,City,Country,Long,Lat,date,type,value
22390,South Australia,Australia,138.6007,-34.9285,2020-02-02,recovered,0
22391,South Australia,Australia,138.6007,-34.9285,2020-02-02,currently ill,2
22392,South Australia,Australia,138.6007,-34.9285,2020-02-03,confirmed,2
22393,South Australia,Australia,138.6007,-34.9285,2020-02-03,died,0
22394,South Australia,Australia,138.6007,-34.9285,2020-02-03,recovered,0
22395,South Australia,Australia,138.6007,-34.9285,2020-02-03,currently ill,2
22396,South Australia,Australia,138.6007,-34.9285,2020-02-04,confirmed,2
22397,South Australia,Australia,138.6007,-34.9285,2020-02-04,died,0
22398,South Australia,Australia,138.6007,-34.9285,2020-02-04,recovered,0
22399,South Australia,Australia,138.6007,-34.9285,2020-02-04,currently ill,2
22400,South Australia,Australia,138.6007,-34.9285,2020-02-05,confirmed,2
22401,South Australia,Australia,138.6007,-34.9285,2020-02-05,died,0
22402,South Australia,Australia,138.6007,-34.9285,2020-02-05,recovered,0
22403,South Australia,Australia,138.6007,-34.9285,2020-02-05,currently ill,2
22404,South Australia,Australia,138.6007,-34.9285,2020-02-06,confirmed,2
22405,South Australia,Australia,138.6007,-34.9285,2020-02-06,died,0
22406,South Australia,Australia,138.6007,-34.9285,2020-02-06,recovered,0
22407,South Australia,Australia,138.6007,-34.9285,2020-02-06,currently ill,2
22408,South Australia,Australia,138.6007,-34.9285,2020-02-07,confirmed,2
22409,South Australia,Australia,138.6007,-34.9285,2020-02-07,died,0
22410,South Australia,Australia,138.6007,-34.9285,2020-02-07,recovered,0
22411,South Australia,Australia,138.6007,-34.9285,2020-02-07,currently ill,2
22412,South Australia,Australia,138.6007,-34.9285,2020-02-08,confirmed,2
22413,South Australia,Australia,138.6007,-34.9285,2020-02-08,died,0
22414,South Australia,Australia,138.6007,-34.9285,2020-02-08,recovered,0
22415,South Australia,Australia,138.6007,-34.9285,2020-02-08,currently ill,2
22416,South Australia,Australia,138.6007,-34.9285,2020-02-09,confirmed,2
22417,South Australia,Australia,138.6007,-34.9285,2020-02-09,died,0
22418,South Australia,Australia,138.6007,-34.9285,2020-02-09,recovered,0
22419,South Australia,Australia,138.6007,-34.9285,2020-02-09,currently ill,2
22420,South Australia,Australia,138.6007,-34.9285,2020-02-10,confirmed,2
22421,South Australia,Australia,138.6007,-34.9285,2020-02-10,died,0
22422,South Australia,Australia,138.6007,-34.9285,2020-02-10,recovered,0
22423,South Australia,Australia,138.6007,-34.9285,2020-02-10,currently ill,2
22424,South Australia,Australia,138.6007,-34.9285,2020-02-11,confirmed,2
22425,South Australia,Australia,138.6007,-34.9285,2020-02-11,died,0
22426,South Australia,Australia,138.6007,-34.9285,2020-02-11,recovered,0
22427,South Australia,Australia,138.6007,-34.9285,2020-02-11,currently ill,2
22428,South Australia,Australia,138.6007,-34.9285,2020-02-12,confirmed,2
22429,South Australia,Australia,138.6007,-34.9285,2020-02-12,died,0
22430,South Australia,Australia,138.6007,-34.9285,2020-02-12,recovered,0
22431,South Australia,Australia,138.6007,-34.9285,2020-02-12,currently ill,2
22432,South Australia,Australia,138.6007,-34.9285,2020-02-13,confirmed,2
22433,South Australia,Australia,138.6007,-34.9285,2020-02-13,died,0
22434,South Australia,Australia,138.6007,-34.9285,2020-02-13,recovered,0
22435,South Australia,Australia,138.6007,-34.9285,2020-02-13,currently ill,2
22436,South Australia,Australia,138.6007,-34.9285,2020-02-14,confirmed,2
22437,South Australia,Australia,138.6007,-34.9285,2020-02-14,died,0
22438,South Australia,Australia,138.6007,-34.9285,2020-02-14,recovered,0
22439,South Australia,Australia,138.6007,-34.9285,2020-02-14,currently ill,2
22440,South Australia,Australia,138.6007,-34.9285,2020-02-15,confirmed,2
22441,South Australia,Australia,138.6007,-34.9285,2020-02-15,died,0
22442,South Australia,Australia,138.6007,-34.9285,2020-02-15,recovered,0
22443,South Australia,Australia,138.6007,-34.9285,2020-02-15,currently ill,2
22444,South Australia,Australia,138.6007,-34.9285,2020-02-16,confirmed,2
22445,South Australia,Australia,138.6007,-34.9285,2020-02-16,died,0
22446,South Australia,Australia,138.6007,-34.9285,2020-02-16,recovered,0
22447,South Australia,Australia,138.6007,-34.9285,2020-02-16,currently ill,2
22448,South Australia,Australia,138.6007,-34.9285,2020-02-17,confirmed,2
22449,South Australia,Australia,138.6007,-34.9285,2020-02-17,died,0
22450,South Australia,Australia,138.6007,-34.9285,2020-02-17,recovered,2
22451,South Australia,Australia,138.6007,-34.9285,2020-02-17,currently ill,0
22452,South Australia,Australia,138.6007,-34.9285,2020-02-18,confirmed,2
22453,South Australia,Australia,138.6007,-34.9285,2020-02-18,died,0
22454,South Australia,Australia,138.6007,-34.9285,2020-02-18,recovered,2
22455,South Australia,Australia,138.6007,-34.9285,2020-02-18,currently ill,0
22456,South Australia,Australia,138.6007,-34.9285,2020-02-19,confirmed,2
22457,South Australia,Australia,138.6007,-34.9285,2020-02-19,died,0
22458,South Australia,Australia,138.6007,-34.9285,2020-02-19,recovered,2
22459,South Australia,Australia,138.6007,-34.9285,2020-02-19,currently ill,0
22460,South Australia,Australia,138.6007,-34.9285,2020-02-20,confirmed,2
22461,South Australia,Australia,138.6007,-34.9285,2020-02-20,died,0
22462,South Australia,Australia,138.6007,-34.9285,2020-02-20,recovered,2
22463,South Australia,Australia,138.6007,-34.9285,2020-02-20,currently ill,0
22464,South Australia,Australia,138.6007,-34.9285,2020-02-21,confirmed,2
22465,South Australia,Australia,138.6007,-34.9285,2020-02-21,died,0
22466,South Australia,Australia,138.6007,-34.9285,2020-02-21,recovered,2
22467,South Australia,Australia,138.6007,-34.9285,2020-02-21,currently ill,0
22468,South Australia,Australia,138.6007,-34.9285,2020-02-22,confirmed,2
22469,South Australia,Australia,138.6007,-34.9285,2020-02-22,died,0
22470,South Australia,Australia,138.6007,-34.9285,2020-02-22,recovered,2
22471,South Australia,Australia,138.6007,-34.9285,2020-02-22,currently ill,0
22472,South Australia,Australia,138.6007,-34.9285,2020-02-23,confirmed,2
22473,South Australia,Australia,138.6007,-34.9285,2020-02-23,died,0
22474,South Australia,Australia,138.6007,-34.9285,2020-02-23,recovered,2
22475,South Australia,Australia,138.6007,-34.9285,2020-02-23,currently ill,0
22476,South Australia,Australia,138.6007,-34.9285,2020-02-24,confirmed,2
22477,South Australia,Australia,138.6007,-34.9285,2020-02-24,died,0
22478,South Australia,Australia,138.6007,-34.9285,2020-02-24,recovered,2
22479,South Australia,Australia,138.6007,-34.9285,2020-02-24,currently ill,0
22480,South Australia,Australia,138.6007,-34.9285,2020-02-25,confirmed,2
22481,South Australia,Australia,138.6007,-34.9285,2020-02-25,died,0
22482,South Australia,Australia,138.6007,-34.9285,2020-02-25,recovered,2
22483,South Australia,Australia,138.6007,-34.9285,2020-02-25,currently ill,0
22484,South Australia,Australia,138.6007,-34.9285,2020-02-26,confirmed,2
22485,South Australia,Australia,138.6007,-34.9285,2020-02-26,died,0
22486,South Australia,Australia,138.6007,-34.9285,2020-02-26,recovered,2
22487,South Australia,Australia,138.6007,-34.9285,2020-02-26,currently ill,0
22488,South Australia,Australia,138.6007,-34.9285,2020-02-27,confirmed,2
22489,South Australia,Australia,138.6007,-34.9285,2020-02-27,died,0
22490,South Australia,Australia,138.6007,-34.9285,2020-02-27,recovered,2
22491,South Australia,Australia,138.6007,-34.9285,2020-02-27,currently ill,0
22492,South Australia,Australia,138.6007,-34.9285,2020-02-28,confirmed,2
22493,South Australia,Australia,138.6007,-34.9285,2020-02-28,died,0
22494,South Australia,Australia,138.6007,-34.9285,2020-02-28,recovered,2
22495,South Australia,Australia,138.6007,-34.9285,2020-02-28,currently ill,0
22496,South Australia,Australia,138.6007,-34.9285,2020-02-29,confirmed,3
22497,South Australia,Australia,138.6007,-34.9285,2020-02-29,died,0
22498,South Australia,Australia,138.6007,-34.9285,2020-02-29,recovered,2
22499,South Australia,Australia,138.6007,-34.9285,2020-02-29,currently ill,1
22500,South Australia,Australia,138.6007,-34.9285,2020-03-01,confirmed,3
22501,South Australia,Australia,138.6007,-34.9285,2020-03-01,died,0
22502,South Australia,Australia,138.6007,-34.9285,2020-03-01,recovered,2
22503,South Australia,Australia,138.6007,-34.9285,2020-03-01,currently ill,1
22504,South Australia,Australia,138.6007,-34.9285,2020-03-02,confirmed,3
22505,South Australia,Australia,138.6007,-34.9285,2020-03-02,died,0
22506,South Australia,Australia,138.6007,-34.9285,2020-03-02,recovered,2
22507,South Australia,Australia,138.6007,-34.9285,2020-03-02,currently ill,1
22508,South Australia,Australia,138.6007,-34.9285,2020-03-03,confirmed,3
22509,South Australia,Australia,138.6007,-34.9285,2020-03-03,died,0
22510,South Australia,Australia,138.6007,-34.9285,2020-03-03,recovered,2
22511,South Australia,Australia,138.6007,-34.9285,2020-03-03,currently ill,1
22512,Taiwan,Taiwan,121.0,23.7,2020-01-22,confirmed,1
22513,Taiwan,Taiwan,121.0,23.7,2020-01-22,died,0
22514,Taiwan,Taiwan,121.0,23.7,2020-01-22,recovered,0
22515,Taiwan,Taiwan,121.0,23.7,2020-01-22,currently ill,1
22516,Taiwan,Taiwan,121.0,23.7,2020-01-23,confirmed,1
22517,Taiwan,Taiwan,121.0,23.7,2020-01-23,died,0
22518,Taiwan,Taiwan,121.0,23.7,2020-01-23,recovered,0
22519,Taiwan,Taiwan,121.0,23.7,2020-01-23,currently ill,1
22520,Taiwan,Taiwan,121.0,23.7,2020-01-24,confirmed,3
22521,Taiwan,Taiwan,121.0,23.7,2020-01-24,died,0
22522,Taiwan,Taiwan,121.0,23.7,2020-01-24,recovered,0
22523,Taiwan,Taiwan,121.0,23.7,2020-01-24,currently ill,3
22524,Taiwan,Taiwan,121.0,23.7,2020-01-25,confirmed,3
22525,Taiwan,Taiwan,121.0,23.7,2020-01-25,died,0
22526,Taiwan,Taiwan,121.0,23.7,2020-01-25,recovered,0
22527,Taiwan,Taiwan,121.0,23.7,2020-01-25,currently ill,3
22528,Taiwan,Taiwan,121.0,23.7,2020-01-26,confirmed,4
22529,Taiwan,Taiwan,121.0,23.7,2020-01-26,died,0
22530,Taiwan,Taiwan,121.0,23.7,2020-01-26,recovered,0
22531,Taiwan,Taiwan,121.0,23.7,2020-01-26,currently ill,4
22532,Taiwan,Taiwan,121.0,23.7,2020-01-27,confirmed,5
22533,Taiwan,Taiwan,121.0,23.7,2020-01-27,died,0
22534,Taiwan,Taiwan,121.0,23.7,2020-01-27,recovered,0
22535,Taiwan,Taiwan,121.0,23.7,2020-01-27,currently ill,5
22536,Taiwan,Taiwan,121.0,23.7,2020-01-28,confirmed,8
22537,Taiwan,Taiwan,121.0,23.7,2020-01-28,died,0
22538,Taiwan,Taiwan,121.0,23.7,2020-01-28,recovered,0
22539,Taiwan,Taiwan,121.0,23.7,2020-01-28,currently ill,8
22540,Taiwan,Taiwan,121.0,23.7,2020-01-29,confirmed,8
22541,Taiwan,Taiwan,121.0,23.7,2020-01-29,died,0
22542,Taiwan,Taiwan,121.0,23.7,2020-01-29,recovered,0
22543,Taiwan,Taiwan,121.0,23.7,2020-01-29,currently ill,8
22544,Taiwan,Taiwan,121.0,23.7,2020-01-30,confirmed,9
22545,Taiwan,Taiwan,121.0,23.7,2020-01-30,died,0
22546,Taiwan,Taiwan,121.0,23.7,2020-01-30,recovered,0
22547,Taiwan,Taiwan,121.0,23.7,2020-01-30,currently ill,9
22548,Taiwan,Taiwan,121.0,23.7,2020-01-31,confirmed,10
22549,Taiwan,Taiwan,121.0,23.7,2020-01-31,died,0
22550,Taiwan,Taiwan,121.0,23.7,2020-01-31,recovered,0
22551,Taiwan,Taiwan,121.0,23.7,2020-01-31,currently ill,10
22552,Taiwan,Taiwan,121.0,23.7,2020-02-01,confirmed,10
22553,Taiwan,Taiwan,121.0,23.7,2020-02-01,died,0
22554,Taiwan,Taiwan,121.0,23.7,2020-02-01,recovered,0
22555,Taiwan,Taiwan,121.0,23.7,2020-02-01,currently ill,10
22556,Taiwan,Taiwan,121.0,23.7,2020-02-02,confirmed,10
22557,Taiwan,Taiwan,121.0,23.7,2020-02-02,died,0
22558,Taiwan,Taiwan,121.0,23.7,2020-02-02,recovered,0
22559,Taiwan,Taiwan,121.0,23.7,2020-02-02,currently ill,10
22560,Taiwan,Taiwan,121.0,23.7,2020-02-03,confirmed,10
22561,Taiwan,Taiwan,121.0,23.7,2020-02-03,died,0
22562,Taiwan,Taiwan,121.0,23.7,2020-02-03,recovered,0
22563,Taiwan,Taiwan,121.0,23.7,2020-02-03,currently ill,10
22564,Taiwan,Taiwan,121.0,23.7,2020-02-04,confirmed,11
22565,Taiwan,Taiwan,121.0,23.7,2020-02-04,died,0
22566,Taiwan,Taiwan,121.0,23.7,2020-02-04,recovered,0
22567,Taiwan,Taiwan,121.0,23.7,2020-02-04,currently ill,11
22568,Taiwan,Taiwan,121.0,23.7,2020-02-05,confirmed,11
22569,Taiwan,Taiwan,121.0,23.7,2020-02-05,died,0
22570,Taiwan,Taiwan,121.0,23.7,2020-02-05,recovered,0
22571,Taiwan,Taiwan,121.0,23.7,2020-02-05,currently ill,11
22572,Taiwan,Taiwan,121.0,23.7,2020-02-06,confirmed,16
22573,Taiwan,Taiwan,121.0,23.7,2020-02-06,died,0
22574,Taiwan,Taiwan,121.0,23.7,2020-02-06,recovered,1
22575,Taiwan,Taiwan,121.0,23.7,2020-02-06,currently ill,15
22576,Taiwan,Taiwan,121.0,23.7,2020-02-07,confirmed,16
22577,Taiwan,Taiwan,121.0,23.7,2020-02-07,died,0
22578,Taiwan,Taiwan,121.0,23.7,2020-02-07,recovered,1
22579,Taiwan,Taiwan,121.0,23.7,2020-02-07,currently ill,15
22580,Taiwan,Taiwan,121.0,23.7,2020-02-08,confirmed,17
22581,Taiwan,Taiwan,121.0,23.7,2020-02-08,died,0
22582,Taiwan,Taiwan,121.0,23.7,2020-02-08,recovered,1
22583,Taiwan,Taiwan,121.0,23.7,2020-02-08,currently ill,16
22584,Taiwan,Taiwan,121.0,23.7,2020-02-09,confirmed,18
22585,Taiwan,Taiwan,121.0,23.7,2020-02-09,died,0
22586,Taiwan,Taiwan,121.0,23.7,2020-02-09,recovered,1
22587,Taiwan,Taiwan,121.0,23.7,2020-02-09,currently ill,17
22588,Taiwan,Taiwan,121.0,23.7,2020-02-10,confirmed,18
22589,Taiwan,Taiwan,121.0,23.7,2020-02-10,died,0
22590,Taiwan,Taiwan,121.0,23.7,2020-02-10,recovered,1
22591,Taiwan,Taiwan,121.0,23.7,2020-02-10,currently ill,17
22592,Taiwan,Taiwan,121.0,23.7,2020-02-11,confirmed,18
22593,Taiwan,Taiwan,121.0,23.7,2020-02-11,died,0
22594,Taiwan,Taiwan,121.0,23.7,2020-02-11,recovered,1
22595,Taiwan,Taiwan,121.0,23.7,2020-02-11,currently ill,17
22596,Taiwan,Taiwan,121.0,23.7,2020-02-12,confirmed,18
22597,Taiwan,Taiwan,121.0,23.7,2020-02-12,died,0
22598,Taiwan,Taiwan,121.0,23.7,2020-02-12,recovered,1
22599,Taiwan,Taiwan,121.0,23.7,2020-02-12,currently ill,17
22600,Taiwan,Taiwan,121.0,23.7,2020-02-13,confirmed,18
22601,Taiwan,Taiwan,121.0,23.7,2020-02-13,died,0
22602,Taiwan,Taiwan,121.0,23.7,2020-02-13,recovered,1
22603,Taiwan,Taiwan,121.0,23.7,2020-02-13,currently ill,17
22604,Taiwan,Taiwan,121.0,23.7,2020-02-14,confirmed,18
22605,Taiwan,Taiwan,121.0,23.7,2020-02-14,died,0
22606,Taiwan,Taiwan,121.0,23.7,2020-02-14,recovered,2
22607,Taiwan,Taiwan,121.0,23.7,2020-02-14,currently ill,16
22608,Taiwan,Taiwan,121.0,23.7,2020-02-15,confirmed,18
22609,Taiwan,Taiwan,121.0,23.7,2020-02-15,died,0
22610,Taiwan,Taiwan,121.0,23.7,2020-02-15,recovered,2
22611,Taiwan,Taiwan,121.0,23.7,2020-02-15,currently ill,16
22612,Taiwan,Taiwan,121.0,23.7,2020-02-16,confirmed,20
22613,Taiwan,Taiwan,121.0,23.7,2020-02-16,died,1
22614,Taiwan,Taiwan,121.0,23.7,2020-02-16,recovered,2
22615,Taiwan,Taiwan,121.0,23.7,2020-02-16,currently ill,17
22616,Taiwan,Taiwan,121.0,23.7,2020-02-17,confirmed,22
22617,Taiwan,Taiwan,121.0,23.7,2020-02-17,died,1
22618,Taiwan,Taiwan,121.0,23.7,2020-02-17,recovered,2
22619,Taiwan,Taiwan,121.0,23.7,2020-02-17,currently ill,19
22620,Taiwan,Taiwan,121.0,23.7,2020-02-18,confirmed,22
22621,Taiwan,Taiwan,121.0,23.7,2020-02-18,died,1
22622,Taiwan,Taiwan,121.0,23.7,2020-02-18,recovered,2
22623,Taiwan,Taiwan,121.0,23.7,2020-02-18,currently ill,19
22624,Taiwan,Taiwan,121.0,23.7,2020-02-19,confirmed,23
22625,Taiwan,Taiwan,121.0,23.7,2020-02-19,died,1
22626,Taiwan,Taiwan,121.0,23.7,2020-02-19,recovered,2
22627,Taiwan,Taiwan,121.0,23.7,2020-02-19,currently ill,20
22628,Taiwan,Taiwan,121.0,23.7,2020-02-20,confirmed,24
22629,Taiwan,Taiwan,121.0,23.7,2020-02-20,died,1
22630,Taiwan,Taiwan,121.0,23.7,2020-02-20,recovered,2
22631,Taiwan,Taiwan,121.0,23.7,2020-02-20,currently ill,21
22632,Taiwan,Taiwan,121.0,23.7,2020-02-21,confirmed,26
22633,Taiwan,Taiwan,121.0,23.7,2020-02-21,died,1
22634,Taiwan,Taiwan,121.0,23.7,2020-02-21,recovered,2
22635,Taiwan,Taiwan,121.0,23.7,2020-02-21,currently ill,23
22636,Taiwan,Taiwan,121.0,23.7,2020-02-22,confirmed,26
22637,Taiwan,Taiwan,121.0,23.7,2020-02-22,died,1
22638,Taiwan,Taiwan,121.0,23.7,2020-02-22,recovered,2
22639,Taiwan,Taiwan,121.0,23.7,2020-02-22,currently ill,23
22640,Taiwan,Taiwan,121.0,23.7,2020-02-23,confirmed,28
22641,Taiwan,Taiwan,121.0,23.7,2020-02-23,died,1
22642,Taiwan,Taiwan,121.0,23.7,2020-02-23,recovered,2
22643,Taiwan,Taiwan,121.0,23.7,2020-02-23,currently ill,25
22644,Taiwan,Taiwan,121.0,23.7,2020-02-24,confirmed,30
22645,Taiwan,Taiwan,121.0,23.7,2020-02-24,died,1
22646,Taiwan,Taiwan,121.0,23.7,2020-02-24,recovered,5
22647,Taiwan,Taiwan,121.0,23.7,2020-02-24,currently ill,24
22648,Taiwan,Taiwan,121.0,23.7,2020-02-25,confirmed,31
22649,Taiwan,Taiwan,121.0,23.7,2020-02-25,died,1
22650,Taiwan,Taiwan,121.0,23.7,2020-02-25,recovered,5
22651,Taiwan,Taiwan,121.0,23.7,2020-02-25,currently ill,25
22652,Taiwan,Taiwan,121.0,23.7,2020-02-26,confirmed,32
22653,Taiwan,Taiwan,121.0,23.7,2020-02-26,died,1
22654,Taiwan,Taiwan,121.0,23.7,2020-02-26,recovered,5
22655,Taiwan,Taiwan,121.0,23.7,2020-02-26,currently ill,26
22656,Taiwan,Taiwan,121.0,23.7,2020-02-27,confirmed,32
22657,Taiwan,Taiwan,121.0,23.7,2020-02-27,died,1
22658,Taiwan,Taiwan,121.0,23.7,2020-02-27,recovered,5
22659,Taiwan,Taiwan,121.0,23.7,2020-02-27,currently ill,26
22660,Taiwan,Taiwan,121.0,23.7,2020-02-28,confirmed,34
22661,Taiwan,Taiwan,121.0,23.7,2020-02-28,died,1
22662,Taiwan,Taiwan,121.0,23.7,2020-02-28,recovered,6
22663,Taiwan,Taiwan,121.0,23.7,2020-02-28,currently ill,27
22664,Taiwan,Taiwan,121.0,23.7,2020-02-29,confirmed,39
22665,Taiwan,Taiwan,121.0,23.7,2020-02-29,died,1
22666,Taiwan,Taiwan,121.0,23.7,2020-02-29,recovered,9
22667,Taiwan,Taiwan,121.0,23.7,2020-02-29,currently ill,29
22668,Taiwan,Taiwan,121.0,23.7,2020-03-01,confirmed,40
22669,Taiwan,Taiwan,121.0,23.7,2020-03-01,died,1
22670,Taiwan,Taiwan,121.0,23.7,2020-03-01,recovered,9
22671,Taiwan,Taiwan,121.0,23.7,2020-03-01,currently ill,30
22672,Taiwan,Taiwan,121.0,23.7,2020-03-02,confirmed,41
22673,Taiwan,Taiwan,121.0,23.7,2020-03-02,died,1
22674,Taiwan,Taiwan,121.0,23.7,2020-03-02,recovered,12
22675,Taiwan,Taiwan,121.0,23.7,2020-03-02,currently ill,28
22676,Taiwan,Taiwan,121.0,23.7,2020-03-03,confirmed,42
22677,Taiwan,Taiwan,121.0,23.7,2020-03-03,died,1
22678,Taiwan,Taiwan,121.0,23.7,2020-03-03,recovered,12
22679,Taiwan,Taiwan,121.0,23.7,2020-03-03,currently ill,29
22680,Tasmania,Australia,145.9707,-41.4545,2020-01-22,confirmed,0
22681,Tasmania,Australia,145.9707,-41.4545,2020-01-22,died,0
22682,Tasmania,Australia,145.9707,-41.4545,2020-01-22,recovered,0
22683,Tasmania,Australia,145.9707,-41.4545,2020-01-22,currently ill,0
22684,Tasmania,Australia,145.9707,-41.4545,2020-01-23,confirmed,0
22685,Tasmania,Australia,145.9707,-41.4545,2020-01-23,died,0
22686,Tasmania,Australia,145.9707,-41.4545,2020-01-23,recovered,0
22687,Tasmania,Australia,145.9707,-41.4545,2020-01-23,currently ill,0
22688,Tasmania,Australia,145.9707,-41.4545,2020-01-24,confirmed,0
22689,Tasmania,Australia,145.9707,-41.4545,2020-01-24,died,0
22690,Tasmania,Australia,145.9707,-41.4545,2020-01-24,recovered,0
22691,Tasmania,Australia,145.9707,-41.4545,2020-01-24,currently ill,0
22692,Tasmania,Australia,145.9707,-41.4545,2020-01-25,confirmed,0
22693,Tasmania,Australia,145.9707,-41.4545,2020-01-25,died,0
22694,Tasmania,Australia,145.9707,-41.4545,2020-01-25,recovered,0
22695,Tasmania,Australia,145.9707,-41.4545,2020-01-25,currently ill,0
22696,Tasmania,Australia,145.9707,-41.4545,2020-01-26,confirmed,0
22697,Tasmania,Australia,145.9707,-41.4545,2020-01-26,died,0
22698,Tasmania,Australia,145.9707,-41.4545,2020-01-26,recovered,0
22699,Tasmania,Australia,145.9707,-41.4545,2020-01-26,currently ill,0
22700,Tasmania,Australia,145.9707,-41.4545,2020-01-27,confirmed,0
22701,Tasmania,Australia,145.9707,-41.4545,2020-01-27,died,0
22702,Tasmania,Australia,145.9707,-41.4545,2020-01-27,recovered,0
22703,Tasmania,Australia,145.9707,-41.4545,2020-01-27,currently ill,0
